Profile Name,Date,Data,Star
Sherry Roth,"Reviewed in the United States on May 9, 2020","If you read any of my other recent reviews (like for the mosquito netting and lanterns), you know that I decided to fix up my patio and thereby expand my living space during this Coronavirus thing, so that if people are afraid to come into your house, you can at least offer them a cool shady seat out on your patio and do the social-distance thing. So that might call for some music, as well as a referee (""who sings that song?"" ""what year did that movie come out?"") and who better than Alexa to answer all your trivia questions and settle all your arguments? Problem was that while I have 2 Echo Dots (one upstairs, one downstairs), they need to be plugged into an outlet, and that is not an option outside (for various reasons, even though there IS an outlet outside). So I needed an Echo Dot that was portable/rechargeable, and this is it!! It doesn't COME with the charging base (had to buy that separately), but it seemed like the only one that COULD be made portable. Of course it is much taller than the Echo Dot I had (which was like the first one ever made, and I won one from a contest at my job. I loved it so much that the next day I went out and bought one, to put upstairs). The sound is much fuller/richer, the bass tones.
It was super easy to set up. Basically I screwed it into the charging base (that will be a separate review), plugged that into the outlet, it turned itself on and paired itself to my WiFi, and boom! done. It took a few hours to fully charge but was working right away.
So, although I have not yet taken it outside to this patio, I'm sure I will. And it will sound amazing!",5.0 out of 5 stars
Kip Whinkel,"Reviewed in the United States on March 13, 2019","I originally wanted just the 3rd gen Echo Dot Plus since it had the 3.5 output jack and a really cheap price. I intended to then hook it to a stereo system get some decent speaker and a receiver and be done. At the time the dot was out of stock but they had the Echo Plus 2nd Gen. Yes its more expensive and a little larger however it still has the 3.5 output jack and I was looking for instant satisfaction. I already had half the system that I was intending to use with the Dot however I didn't have the receiver yet and I wasn't satisfied with the quality of the interconnects that I would be using. figuring what could it hurt to just see how good the quality of the on board speakers are I gave it a whirl. I am no audiophile but within reason almost everyone can tell when something sounds bad. Maybe not be able to describe why it sounds great in audiophile terms however we all know bad. Plugged it in set it up with the APP seems like I am the only one that still uses PC but I finally got logged in and setup and connected with my prime and started playing music. The quality of sound and the volume that is achieved with almost no distortion is amazing. Bass was only slightly lacking but this little thing has more than enough power to more than replace a solid book shelf system. Loud enough that anyone who doesn't want hearing damage is going to be screaming at you to turn it down when at volume 10. The thing I found odd and the reason this surprised me so much is I couldn't find any information on the wattage of the on board speakers. I still can't. I will admit I stopped searching because in the end I still bought a receiver and quality interconnects, with studio monitor speakers and a powdered subwoofer. And now I know what amazing sounds like to a non audiophile.",4.0 out of 5 stars
Britney,"Reviewed in the United States on November 28, 2018","These were on sale for Black Friday/ cyber Monday. I didn’t see the point in having a robot listen to mine and my family’s every word. I read reviews and my boyfriend and I laughed at people saying they have 7 or 22 of these around their home, “what weirdos” “how lonely do you have to be?!”. I thought you just ask questions and she replies. How stupid.... WELL we love this. We purchased this one and a 3rd generation dot (one for the living room and one for the kitchen) I ordered the 2nd generation for as a grab bag gift for Christmas because everyone almost passed out last year when they saw that this dot was in a pool of gifts. We’re keeping all three. Living room, bedroom and kitchen, we even bought the light bulbs that Alexa can turn on. This thing can make grocery lists and it’s automatically on mine and my boyfriends phone (love love love this shopping list feature!!). We can talk to each other from one room to the next, my boyfriend keeps playing the worst music from the bedroom into the living room while I’m cleaning just to get a laugh. This is a nifty thing and we love them. If the government is listening to our every word, we’re going to get our own reality show. AND if these things start speaking on their own, I’m throwing them out the window and will update my review. But for now we really dig them.",5.0 out of 5 stars
grantn,"Reviewed in the United States on January 7, 2020","have had a firestick for ages (2nd gen) but never used the alexa utility. moving toward a smart home, i had to choose a hub. since i already had a prime account, the echo was the way to go. getting used to 'alexa speak' takes a while but is getting very intuitive. the kit came with a phillips hue bulb which will work basic settings in the bulb but a hue hub is necessary to unlock the full features of the bulb. the integration with the hue hub was pretty straight forward. having alexa control the lighting is an easy task. simple naming of the bulbs makes setting scenes quick and easy. as i have seen some complaints that there is a delay in turning lights on, well, use your brain, it will have a delay. you tell alexa, alexa tells hue, hue tells the living room lamp to turn on. this is to be expected and it is not as much of an inconvenience as some would like you to believe. i also have a 5 year old harmony hub for controlling our entertainment system. seamless integration. i was finally able to take my tp-link smart plugs out of the junk drawer and put them to reliable use. again seamless integration. a bit of advice when it comes to third party integration. most smart home products require you to download an app and create an account. DO IT before you try to add the device to alexa. things will go a great deal quicker.

the sound quality is very good. the voice controlled equalizer and volume is an excellent and fun feature (nothing like a booming bass in dance music).

we have since added an echo dot to the master bedroom as well as an echo show in the kitchen and couldn't be any more pleased with the system. so much so that the wife has put in her request for the echo oven.",5.0 out of 5 stars
Shopping Guru,"Reviewed in the United States on August 8, 2019","I mean it’s a good speaker I guess, it’s loud, she listens but sometimes Alexa acts like she has comprehension issues, and I have to reset it and sync again, but all in all I will give Alexa a 8/10 rating it’s awesome she understands me and can turn lights on and off in my smart home so yeah and playing my music, she just seems to have trouble with Apple Music sync , and sometimes understanding some artists names/songs, but I fw Alexa heavy , wait Alexa isn’t the speaker she’s integrated into the echo so yeah I fw the Echo it gets the job done. Another minus would be the fact it only works when it connects to power, pluses and minuses my friends pluses and minuses. I paid full price, do I think it’s worth it yes, I guess, I would recommend buying a regular speaker to just to be able to pick it up and take it from room to room and it not having to be connected to a power source all the time. I like the fact that’s it’s a smart speaker, I think that’s the best quality. The sound quality is out of this world I love it wish it went higher than 10 but 10 is pretty loud plus I stay in apartments so my neighbors are probably happy it doesn’t go much higher. I love that Alexa turns my lights on and off with Vivint smart home skill
downloaded, this speaker is so neat! If you have a fan that’s smart and the skill downloaded you can control the fan speed right from your device that’s connected to echo/Alexa. So many functions, I love this speaker! Also great if you have a smart home like me, helps control lighting, and temperature as well!",5.0 out of 5 stars
Eddie Lugo,"Reviewed in the United States on December 11, 2018","I didn’t own any of the previous models but this echo has changed the way we enjoy listening to music at home. We always have music playing while my wife and I are cooking or relaxing in our garage or really just about anything going on at the house. I did get two echo dots to pair with this plus. The ability to pair all three and have the multi room experience is a huge game changer. The plus has amazing highs and bass response. With the dots paired, the sound is so rich. We did get a free trial for amazon music and after using it the past week, I have cancelled my Pandora and keeping the amazon music. We can hear a considerable difference in sound quality. The library is endless. My family definitely gives this a high 5 star rating.

We do have 2 Bose speakers that we would use and always fighting for which phone is connected. Which is why I got the idea of getting these speakers. No need to fight over Bluetooth connects anymore. The price point is spot on and very good quality. I am considering getting the amazon subwoofer but the boss at home said not now.

I’ve never owned any products with Alexa and she has surprised us in a great way. Alexa is so fun and the routines I’ve set up are always great. My kids love the stories and jokes she tells.

All in all, I recommend the plus and follow up with a couple of dots to add that extra enjoyment. It’s sound quality is amazing sealed up in a compact design. The cloth exterior adds a classy touch to our kitchen and bedroom.

If someone can find a way to make these portable, that would definitely be a huge deal at our house. That’s the only thing that I had an issue with but I guess a little sacrifice for now will do.",5.0 out of 5 stars
Plumb,"Reviewed in the United States on June 25, 2020","I have had a full-size first-gen echo for quite awhile and been pretty pleased with it. However, this was definitely a worthwhile upgrade. It was on a sale, so I decided to take the plunge. It's shorter and fatter than my old Echo; it has a more attractive exterior, and the sound quality is enormously better, really filling in those low and mid-range frequencies much more effectively. So, as ""Echo"", it really nailed it.

Regarding the built-in Hub functionality: Complete and utter waste. I should've just bought the normal Echo instead of the Echo Plus. The built-in hub on these is a complete fail. Either commit and provide a fully functioning hub that works with all Zigbee and Zwave devices similar to the SmartThings hub, or don't bother. Or, since you're bundling it with Philips Hue bulbs, how about actually including the full Hue bridge capability in the device? The extremely limited support for the Hue bulbs is very disappointing. Overall, the ""plus"" aspects of this device feel more like a paid ""trial"" to whet your appetite for more, ultimately resulting in users buying a different (better & full-featured) smart hub and a proper Hue bridge if they are seeking either of these capabilities in their home. Shame on you Amazon. You had a chance to release a really nicely bundled piece of tech here and totally fell flat.

Final word: Buy the regular Echo and use the money you saved to buy a proper smart hub such as a SmartThings and a Hue bridge if you're interested in using the Philips Hue bulbs. 5-stars for the ""Echo"" part, but maybe 2-stars for the ""Plus"" part of this device.",4.0 out of 5 stars
Slug Jones,"Reviewed in the United States on December 7, 2019","We only owned a single 2nd gen dot and 2 3rd gen dots. I saw the echo 3rd gen was new and on sale during Black Friday weekend for $60, so I grabbed one. We wanted another echo dot but after reading and watching reviews I decided to spend a bit more and go with a full blown echo.

The echo dot 3rd gens are amazing. They really are. For $22 on sale they are especially a no brainer. The sound quality is night and day compared to the 1st and 2nd gen dot. Like twice as good regarding sound quality and fullness and how loud it can get. Alarms will actually wake you.

After watching some reviews of the new big echo here, I was sold. Now and then we use the living room echo for some music while we clean or to just goof off and dance like idiots lol. While the dot did good, why not go fuller and louder with the big echo?

Well, it’s still an amazing unit. Does all the dot does, of course. However, while the sound is fuller and louder, it’s not going to blow you away. I guess maybe I overhyped it based on the reviews I saw and their reactions, but I was a bit bummed.

Yes, absolutely it’s louder...my totally unscientific measurement would be it’s like....15-20% louder and fuller sounding (deep, more bass, higher highs etc). I’m not sure what I was expecting. Maybe I’d be happier regarding sound with the “studio” version? I don’t know. I don’t regret the purchase, though. The extra volume is welcome and it definitely does sound better with music. Happy but I believe I overhyped. If I had the money, I’d def replace the dots with the full echos. Only pluses and no negatives other than being less amazing as I had made it in my own head.",4.0 out of 5 stars
Robert R.,"Reviewed in the United States on September 7, 2019","UPDATE:

I still can't believe what a mess this is. Over and over I say ""Echo turn WRITING table lamp on"" and get back that it can't turn ""CONSOLE table lamp on."" Those things do NOT even sound alike.

And it NEVER just does its job and SHUTS UP, even with the minimal talking setting turned on.

This is like being in a torture chamber where the longer it goes on making the same mistakes and talking incessantly my first reaction is to see red and scream at it.

I've seriously got to look at other options. This is beyond belief bad, and needlessly so.

Don't believe me? Google Echo ""a few things share the name"" and see how many people are having this issue -- for years now, unfixed.

Worse? There's nothing more unnerving than hearing a prowler outside your house and telling Echo to turn on downstairs lamps and having it argue with you while your house and garden is still in the dark with someone outside.

You will literally want to bash this piece of garbage into the cement just to get some satisfaction and closure.

______________________________

This more expensive speaker was billed as working via Zigbee even when your Internet connection is down. It's never worked reliably even for turning a light off and on. The older Echo Dots were actually more reliable than this ever was.

At any rate, I have just about reached my limit with Amazon and Echo and am looking for a competitor's product.

Like eBay that used to work quickly and simply, over the years it's been bloated to the point it's time consuming and labyrinthine. I assume this is because workers and supervisors need to show results and justify their existence so over time what worked simply becomes bloat ware.

As a reult of this, now when ask what time it is instead of just answering briefly it tells me the time AND then tells me to have a nice day, or to enjoy national blah blah blah day.

Think about what just happened there. A MACHINE with no real personality just took the time (and my time) to wish me a nice day. Maybe that's cute once, but it gets annoying. Imagine if you flipped a light switch in your home and instead of just doing its job it suddenly had a personality and wished you a good day, and then your toaster, and so on, all throughout the day. It's ridiculous. That's not what I bought into. I literally simply wanted to be able to walk into a room and turn on three lights at once instead of having to go around the room and do it one by one.

Not even that works anymore.

The system works for awhile and then a name stops working, so if you've called it desk lamp suddenly you have to call it something else. There are only so many logical things to call it. So I've gone through a few name changes and each successive one and more and more strained to have some meaning. My living room is now ""Garden Room"" and so on.

Worse still is the system repeatedly tells me a device isn't working and then I ask again just a second later and suddenly it works normally. Hey, Amazon, how about the stupid device tries three times before telling me it doesn't work instead of just the one?

Just as infuriating is very clearly saying to turn something on and getting a message that says, ""A few things share the name 'table lamp.' Which one did you want? Well I've got WRITING TABLE lamp and STUDY LAMP and CONSOLE TALBE LAMPS and FRENCH LAMP and BEDROOM 1 LAMPS and BEDROOM 2 LAMPS and so on. Most of those things don't sound anything like one another, but still the device can't figure it out and constantly asks me which one I want.

I suspect this has to do with waking up after you say the wake word so while it's doing that it misses the first (and more descriptive and unique) word and just starts listening at ""lamp."" Either way, it's annoying, and I don't recall this ever being an issue with the early/simpler/cheaper Echo Dots before I got this one.

Every day is infurating, and because unlike a human it's the exact same thing, it's more maddening.

I simply want to be able to say what time is it or what's the temperature or so on and get an answer, not a verbose response.

Even if you want to play an audiobook and shoot the sound over from your phone to this speaker via Bluetooth that works, but Amazon in its infinite wisdom decided the speaker should (instead of just start playing your book) say, ""Now connected to blah, blah, blah."" Just play the book and we will know we're connected.

Do a Net search for Amazon Echo or Amazon Alexa and the word verbose and you will see I'm not alone in my issues here.

It's so awful even though I'm invested in this maddening system I'm looking into competing products designed by humans who actually gave them some thought as to how they interact with humans.

The devices should be adapted to US, no US to THEM.",1.0 out of 5 stars
Onyxgirl,"Reviewed in the United States on December 6, 2018","This Echo does everything it professes to do, plus the sound is great. It is a breeze to set up too. If you have TIVo, as I do, and want it to turn the TV on or off, you have to use a smart plug, otherwise it works with TIVO to change channels without the smart plug.

I do want to warn those who might have an issue with the Echo that they need help with to be aware that there is an online scam from a company called, ITS support, where they will try to sell you a repair contract for $149.99. I Googled Alexa (instead of calling Amazon for help) and found this site that looked like it was an Amazon site. They had me try to download the Alexa app, but the download failed each time because the website it rigged to always show a failure. That is how they get you to purchase their product. They tell you that you have viruses on your computer and go through quite an elaborate scheme, taking control of your computer, pretending to scan and clean up the so-called viruses. All of that is fake. They are not really doing anything. It only appears that way. I had a gut feeling about this and called Amazon. At Amazon, I was told that they would never try to sell you something to fix the issue and that they had no record of my call. I mention this because someone in one of the reviews stated that he was told to buy a fix for $149.99, and it seemed too coincidental. I had to change the password to my computer and a few other things because they almost pulled the wool over my eyes.",5.0 out of 5 stars
Hellman,"Reviewed in the United States on May 13, 2019","After owning several 2nd gen Dots, we finally decided to add the full size Echo to our home. Very noticeable improvement in sound and voice recognition. While it does not replicate a surround sound system or soundbar (which it doesn't claim to do) it provides better than satisfactory sound with a surprising amount of bass. We listen to all sorts of music through Pandora, Spotify and Amazon and have no complaints with the quality of sound, it gets quite loud and remains crystal clear. When we want the music to extend to our living room, we simply tell it to connect to bluetooth and it automatically turns on our surround sound system and continues the song.

Our Echo lives in the kitchen and functions as a source of music, news, games while we are cleaning, cooking timers and random questions about ingredients. Its convenient to ask Alexa to turn on the under cabinet lights when your hands are dirty and you need a little extra light to see what you are doing. Its also convenient to ask her to turn the A/C lower when it starts getting hot in the kitchen.

As far as connectibility with smart home devices, it was easily recognized through our Alexa app and took zero updates or syncing to get our Hue lights, smart thermostat and sound system working with voice control. If you don't already own an Alexa device, it will take a little bit of setup.

We are thoroughly happy with the purchase and continue to recommend to friends and family. As far as privacy concerns, if you have a smart phone, it is already listening to everything Alexa would hear anyways, if you don't like that then smart devices are not for you. The convenience and quality of sound and function make it a necessity if you have a smart home or are looking to create one.",5.0 out of 5 stars
John D. Williams,"Reviewed in the United States on April 29, 2019","I wish there was a phone app that came with Echo so I could click on my favorite apps or turn up up the volume. I cannot stand having to yell at this thing. It's turned into a hostile relationship. Try asking it to read something and you'll get an offer for a free audible trial, and then you have to yell to interrupt it while it's giving you the rundown. I've tried saying, ""Alexa, do not ever use the Audible skill,"" but no use. At least once a week it happens again. And if I walk into the room with my laptop then Alexa announces that I'm connected, and when I leave the room it announces that I'm disconnected. It's really annoying. I do not like this voice control.

Ok, this section is new. I decided not to edit my original complaints but to add to them instead. I got a call from a friendly Amazon guy today who told me that there is, indeed, an Alexa app for my phone. And he even walked me through the app and showed me where to change the volume, select from my radio station history or from new stations, and a number of other things. I was familiar with the Alexa app on my laptop and it did not have any of these features, and I assumed the two apps were similar, but not so. (You know what they say about assuming.) Anyway, the guy was very helpful and I've since apologized to Alexa for my recent verbal abuse. Bottom line, this really is a good product. My two sons want one now. Sound quality is great, and guess what, the phone app has an eq so you can adjust the bass, mids, and treble. Who would have thunk?",5.0 out of 5 stars
Stevee108,"Reviewed in the United States on January 16, 2020","I bought two identical Echoes, 3rd generation, verified purchaser. I installed one in the den and one in the master bedroom. I also installed 4 Alexa compatible security devices in those two rooms. The Echo were set up for Apple I-Tunes. After a week, the Echo in the bedroom worked flawlessly. The Echo in the den would constantly tell me that “Apple Music is not supported by this device.” The next time I tried the same command, the Echo would work. I never got this message on the Echo in the bedroom. I uninstalled and installed Apple Music Twice. It worked flawlessly for a couple of days, and then it went berserk again on the Echo in the den. As an engineer, I decided that I would run a totally controlled experiment with the response of the Echo as the only variable. I recorded several voice bytes with the exact same Alexa command of “Alexa Using Apple Music Play Willie Nelson Seven Spanish Angels.” All of the recordings had 10 seconds of silence at the beginning before it gave the “Alexa” command. I chose a specific sound byte that had properly worked twice in a row. I placed the recorder on the arm of the recliner that I usually sit. I had access to a sound meter calibrated and certified for regulatory noise compliance regulations on all governmental levels. The noise meter was last calibrated in November 2019. The certification is valid for 12 months. I placed the microphone of the noise meter within 2 inches of the Echo. I played the same sound byte 20 times without changing either the location or volume level of the recorder. The plots of what was received on the sound meter could be plotted, and all 20 plots were a perfect overlay. With scientific certainty, the Echo was receiving the exact same sound byte 20 times in a row without the slightest variation in sound level or voice intonation. The results: 8 times the Echo told me that Apple Music was not supported by this device, 6 times the Echo interrupted the sound byte and started playing unsolicited music and 6 times the Echo played the requested song via the requested source. Again, I could verify and certify that the Echo was receiving the precise same sound byte every time. I then took the recorder into the bedroom and played the sound byte 20 times there. The distance was about 3 times further away than in the den. The results, the Echo played the correct song 20 times in a row. There is obviously an issue with the quality control with this device. I got a good one, and I got a turkey. It’s a roll of the dice on what you are going to get.",3.0 out of 5 stars
Sean Christopher,"Reviewed in the United States on October 22, 2019","I purchased my first Alexa Echo 1st Gen two years ago and I fell in love right away! It was bittersweet for me to replace it with the newer 3rd Gen but they had an amazing trade-in offer so I had to take advantage of it. First thing to note this Echo is much shorter than Gen 1 but a little wider which I prefer because it looks and fits better on my kitchen island. The new blue color is amazing if you’re considering getting it! Setting up the new Echo was the easiest most seamless process! I literally took it out of the box, plugged it in and in under a minute it set itself up and was ready to use! I didn’t have to do anything, it was already programmed with my smart lights and my WiFi, couldn’t ask for an easier setup. I love my Echo and use it every day and if you’re considering getting one, I say go for it! If I had to critique or complain about anything the only thing I could say is the wall adapter is really large since it’s still a square block like Gen 1. This is more of a personal opinion but Gen 1 had a rotating top to turn the volume up and down (which I loved) where as Gen 3 has volume up and down buttons. Functionally they both work I just though the rotating volume top was more fun and unique, but I’ll live on just fine with the buttons.",5.0 out of 5 stars
Jayfire2620,"Reviewed in the United States on June 7, 2020","They had great deals on these a month or so ago so bought this and a few dots. Set up was super easy, had some issues getting them all set up to play music everywhere at once but easy fix, plenty of info online and most of it was a faulty modem issue where I needed to get a new modem.

Sound quality is really good. I love music, blasting it loud and it handles it really well. Even just as a music player I'd be happy. Not as good as my Bose but there is a huge difference in price and my Bose sits in one spot on one end of the house not playing everywhere like these. Really impressed with the sound though.

Had an issue with connection though. My Comcast internet kept dropping and I would lose my connection to the speakers. Spent hours trying to figure it out, searching online reset a couple of the dots and had to set everything up again....huge headache over and over till I got my new modem. Finally found if you unplug it and plug it back in, it reconnects! Super simple yet a pain to find the answer.

If your doing smart home stuff it works really well. Getting some music, Pandora, Slacker/LivexLive to play stations can sometimes be a real pain. You have to know the station name exactly and still at times plays stuff you didn't want. 95% vs 5% works/issues had some issues with smart plugs and lights not working directly with it too. Had to get a Samsung Smart hub to use a couple Samsung products you couldn't get elsewhere but intrigating them was rather easy.",5.0 out of 5 stars
Eleanor,"Reviewed in the United States on May 2, 2020","Just bought Echo on sale for $60 from Staples. I just needed a Bluetooth speaker for my TV and this is all they had. I was worried my Apple TV 4th generation wouldn’t pair with Amazon speaker. It does (You Just have to tell Alexa to turn on Bluetooth) and for a third of the price of the Apple speaker. The sound quality is great. Very smooth. Much better than the Cambridge Bluetooth speaker I bought a year ago and now doesn’t recharge anymore. It’s my first Amazon device so there is a learning curve. It doesn’t appear much different from Siri. I only use Siri to set the timer when I’m cooking or to look up phone numbers and I image Alexa would do the same if I ask her. I won’t trade in my Apple phone, iPad, or TV so it’s nice that Amazon is so flexible.

UPDATE: No sound coming from Alexa while paired with Apple TV this morning. Called tech support, we cleared Alexa and set-up from scratch. Still nothing. I tried a 3mm audio cord. Still nothing. I was ready to give up and to return Alexa. How sad I used her last night to play Thunder storm sleep sound to drown out annoying loud neighbors. Slept like a baby. I decide to give it another try. I went back into App clicked on Echo settings and under general found AUX Changed to Line in. HORRAY! I’m back in business. She’s working great. I can’t control sound volume with Apple remote but I can use Alexa voice command or my TV remote. Not a big deal. Aux doe not appear to interfere with Alexa other functions.",4.0 out of 5 stars
Dr-Phone,"Reviewed in the United States on December 24, 2019","I have 4 of the pluses! For the most part I like the sound of them. They sound very good. I had no issue with just unboxing the units and plugging them in! The units connected to my Wi-Fi with no issues. It does take about 45 Minutes for the Temperature sensor to come online. Then I noticed it is about 1.5F lower then all my other thermometer in the house. This looks to be the case for all 4 units. I didn’t find any way to be able to a-just them to correct the reading. They also seem to take some time to change as far as the reading. If I could give the Pluses a offset to use for the Temperature to correct them! Then I would be very happy with them. Not tried out the Zigbee hub in any of the units yet. I don’t have any devices that talk Zigbee.

I like the fact if you have 2 or more Echo Pluses! You can ask what the house Temperature is and it will then give you the average Temperature of the house.

I also like the fact I can use the
built in Temp to be able to control my ceiling fans through the Bond home fan controller.

** Update 2/13/2019 **

In testing the hub some more found the following
The Echo Plus will not read Temps 32 and below. So if you want to get the temp outside on a cold winter day! This will not work.
If you have a sensor with a Humidity reading! Again the Echo Plus will not see it at all.
If you have any sensors that report there battery status! You will be out of luck using the Echo Plus hub. It will not even show it.",4.0 out of 5 stars
ABQ Matt,"Reviewed in the United States on September 3, 2019","After doing some research on which platform to start my home automation process I chose the Echo because of the supported products and ease of use.
The sound is clear and loud enough for all your needs. I have mine in a large living room (600 sq/ft) with 15' ceilings and it fills the room up nicely.
As for the voice recognition it easily picks up both my commands and my two kids voices with minimal errors. Yes Alexa still makes mistakes and yes it will still frustrate you sometimes like all voice commanded AI we interact with on a daily basis.
The built in hub is nice because on accessories I am not worried if it is WiFi or hub required because this can do both. So far I have done the August lock and Singled Bulbs with no pairing problems or interaction issues with the app and devices.
Routines are simple and easy to set with app and you can stack multiple items on one task. For example at 30 minutes after sunset it checks the front lock to make sure it is locked and locks it is it is unlocked, turns on the living room lights, and turns on the porch lights.
Complaints:
Where it is located I have to use a WiFi extender, and if I reset my router I have to reset the Echo because it will not automatically reconnect to the extender.
Some devices still require bridges and/or 3rd party apps to be installed even though you have it connected through the Echo.
It gets really expensive once you start the automation process and it is addicting. You start to enjoy having things automated and the $20 bulb here or the $50 switch here really adds up very quickly.",5.0 out of 5 stars
Dave Ohlund,"Reviewed in the United States on August 22, 2019","I have a pair of the 2nd generation echo plus paired up with the subwoofer, and they sound great. Been using for several months, the first time setting it up was a bit frustrating because when setting up the pairing, the speakers didn't recognize each other, then the subwoofer, repeat a few times until it worked.
Was dreading having to set these up again after moving, but no issues at all the 2nd time, just changed the wifi password and it set everything up like before. Switching the speaker setup (left/right) was a couple taps on the alexa app.

I don't use it much for apps or games, mostly for music (I use amazon music unlimited, spotify, iheartradio, tunein) and it's been great so far.
My kids ask it random questions all the time, which is interesting and sometimes way more entertaining than it should be. Sometimes it doesn't know/understand and they rephrase their question (or simplify their question) and keep trying till they get an answer, other times it answers on the first question. And sometimes it 'hears' something way different than what was asked and the response is not what was expected and hilarious.

Right now there's one thing it does that's annoying the crap out of me. When playing a radio station, it will not stop playing unless I go into the alexa app and turn it off. If I say 'stop playing', 'stop', 'pause', or even tell it to play a song, it pauses for a moment, then continues to play the radio station.

Overall I give it a 3-4 star rating, I would definitely buy these again, and will most likely get the next generation model when it comes out, or shortly after and set these up in another room.",4.0 out of 5 stars
Experienced at life,"Reviewed in the United States on October 15, 2018","I primarily bought this because I wanted to enter the world of smart devices. I bought some google home minis, but found you had to download apps from outsiders in order to use the smart light I wanted. I looked at the privileges that were being demanded by the app and decided an app to control lighting had no reason to know who I called, when I called, or anything else about me personally. Amazon already knows me (my husband thinks they pretty much own me) so I was more in favor of using the echo plus since it has a built-in hub and no third party app or skill was desired for the smart light I bought (actually, I received a free smart light bulb when I purchased the echo plus).

I had a bit of trouble getting the light to work - Alexa didn't find it at first but I reset the bulb and then I was good to go. I agree with others that the Alexa app interface is not really intuitive, but now that I have the light up and running, I am in love. My 94-year old father is not very mobile and when he comes to stay with us, I wanted him to be able to turn the light on and off while he is still in bed. This feature now works like a champ so I am very happy.

I have played some prime music and that works well, but I still have a lot to learn about all the echo's features.

The only reason I would not give it 5 stars right now is the alexa app - but that is really a separate issue, so I gave it 5 stars.",5.0 out of 5 stars
Kenneth I.,"Reviewed in the United States on March 18, 2020","My Alexa was shipped to me yesterday and I couldn't be happier with what I can do with it already! I read the mostly Positive reviews and some Negative. So I didn't really know when it arrived whether I'd experience any of the Negative.

Well, I'm glad to say that what I've learned and programmed in 'one-day' are nothing less than spectacular! From the moment that you plug it into the wall it takes you through a Set-Up Routine that couldn't have been easier. Using the Amazon Alexa App on my Apple iphone I was able to program responses that I wanted.

Amazon Tech Support flawlessly guided me to pair with my Iphone in less than five minutes! It has my entire directory and all I have to do is ask it to call someone. It checks the number with me and then makes the call.

Sometimes I like browsing through You Tube. I should mention that once Alexa is sharing the same Wi Fi network as my iphone. it it takes the place of the speakers in the phone. You'd have to turn Alexa's volume way up to hear the You Tube voice clearly. This can easily solved by activating the iphone's Ear Speakers and now the voice comes through the iPhone.

It's very User Friendly. Greets me in the Morning and goes into Sleep Mode at night. So far I haven't found anything that I can't do with it. The Tutorials found in the Amazon Alexa App are easy to understand.

Right now while I'm writing this review Alexa is playing Music that I selected and can be heard all over my home.

In conclusion I'd say that if you want one 'Go for It'!.",5.0 out of 5 stars
Justin,"Reviewed in the United States on December 22, 2019","I currently own the echo dot 2 and a couple of the 3rd generation dots. I would always listen to my Amazon Music playlist while I cleaned around the house. I needed something with a bit more volume and sound so I went with this 3rd generation echo. The difference is definitely worth the upgrade. Voice recognition is better among other things. I love all of the features that Alexa has to offer. My son who is almost two has just recently started talking and he will randomly blurt of ""lexa playyyy shots!"". Of course he doesn't emphasize the A in Alexa so I help him out a bit and he gets a big ole grin on his face when Lil Jon and LMFAO start to play. The Alexa skills are great. The Guard mode when away also allows Alexa to listen for smoke alarms and glass breaking. This would result in a notification pushed to your phone. I would love for them to ad a feature that allowed several echo's to monitor these sounds while home. With one in the basement, kitchen, living room, and upstairs bedroom, It would be amazing if Alexa could hear a smoke detector from the basement or kitchen and then alert my bedroom echo with a very loud alarm. This would allow me to wake up much sooner since it takes a bit for smoke to get upstairs. Even then, Its hard to hear a smoke alarm in a hallway when you run a fan or window AC all night. Who wouldn't want to get out of the house before a fire got out of control? Amazon....please consider this feature. It would definitely save lives. It could even save households that keep fire extinguishers on hand. Anyways, buy this echo. You won't regret it.",5.0 out of 5 stars
OliverT2,"Reviewed in the United States on October 16, 2018","I purchased Alexa Plus (gen 1) the day it came out and now this (gen 2) Plus Hub. I'll not rehash that experience so Amazon will not call me again. OK if you don't have one of these Hubs they are cool and I like over Wink, GE and Hue. Hue hub I gave away but still use Wink for Zwave and Stanley locks. I run all the switches and WiFi off Alexa/Echo hub. Now I have Alexa both gen 1 and 2 hubs running. Good news this one just sync's-up and no issues so far. So why did I purchase this well for temperature sensor and most important stand alone automation when WEB is down. Temperature works great if you wish to know as she runs 1.5 to 5 degrees hotter then the room when in use especially if you are enjoying the my opinion improves sound quality. So great if you want to take her temp but a word of caution if you are running heating/cooling automation off her reading alone. As for standalone light controller when internet is out also, guess that is some enhancement as I couldn't get it to work just got the typical RED ring. Why 4 stars, 1 because it is cool, 2 because it works kind-of, 3 because I purchased it after know what gen 1 was like out of the box and 4 so Amazon won't call asking me about my review. Really is a fun great product nice new Android App update is what I use as the main driver for home automation after giving up circa 1978 X10/BSR system till a few years ago. Why not 5 stars? I'll save that for when the product reaches the hype. I purchased not for what it can't do now but what it can do in the future. Except for new looks I have experienced nothing to praise over the older hub so far.",4.0 out of 5 stars
